id,userid,dataid,path,type,status,createdon,modifiedon,modifiedby
4358,0,0,person389_virus_778.jpeg,1,0,20220115110614,20220115110614,0
4359,0,0,IM-0300-0001.jpeg,1,0,20220115110614,20220115110614,0
4360,0,0,person324_virus_658.jpeg,1,0,20220115110614,20220115110614,0
4361,0,0,person819_bacteria_2730.jpeg,1,0,20220115110614,20220115110614,0
4362,0,0,person515_bacteria_2188.jpeg,1,0,20220115110614,20220115110614,0
4363,0,0,person1319_virus_2276.jpeg,1,0,20220115110614,20220115110614,0
4364,0,0,person27_bacteria_137.jpeg,1,0,20220115110614,20220115110614,0
4365,0,0,person1496_bacteria_3909.jpeg,1,0,20220115110614,20220115110614,0
4366,0,0,NORMAL2-IM-0588-0001.jpeg,1,0,20220115110614,20220115110614,0
4367,0,0,NORMAL2-IM-0541-0001.jpeg,1,0,20220115110614,20220115110614,0
4368,0,0,person1409_bacteria_3583.jpeg,1,0,20220115110614,20220115110614,0
4369,0,0,person710_bacteria_2611.jpeg,1,0,20220115110614,20220115110614,0
4370,0,0,NORMAL2-IM-0893-0001.jpeg,1,0,20220115110614,20220115110614,0
4371,0,0,person727_virus_1347.jpeg,1,0,20220115110614,20220115110614,0
4372,0,0,person427_bacteria_1866.jpeg,1,0,20220115110614,20220115110614,0
4373,0,0,person1414_bacteria_3628.jpeg,1,0,20220115110614,20220115110614,0
4374,0,0,person470_bacteria_2003.jpeg,1,0,20220115110614,20220115110614,0
4375,0,0,person615_virus_1184.jpeg,1,0,20220115110614,20220115110614,0
4376,0,0,NORMAL2-IM-0777-0001.jpeg,1,0,20220115110614,20220115110614,0
4377,0,0,person120_virus_226.jpeg,1,0,20220115110614,20220115110614,0
4378,0,0,person41_bacteria_208.jpeg,1,0,20220115110614,20220115110614,0
4379,0,0,person785_bacteria_2689.jpeg,1,0,20220115110614,20220115110614,0
4380,0,0,person1817_bacteria_4675.jpeg,1,0,20220115110614,20220115110614,0
4381,0,0,person1344_virus_2320.jpeg,1,0,20220115110614,20220115110614,0
4382,0,0,person801_virus_1434.jpeg,1,0,20220115110614,20220115110614,0
4383,0,0,person895_virus_1547.jpeg,1,0,20220115110614,20220115110614,0
4384,0,0,person1534_virus_2670.jpeg,1,0,20220115110614,20220115110614,0
4385,0,0,NORMAL2-IM-0407-0001.jpeg,1,0,20220115110614,20220115110614,0
4386,0,0,person1349_bacteria_3437.jpeg,1,0,20220115110614,20220115110614,0
4387,0,0,person689_bacteria_2585.jpeg,1,0,20220115110614,20220115110614,0
4388,0,0,person563_bacteria_2340.jpeg,1,0,20220115110614,20220115110614,0
4389,0,0,person567_bacteria_2353.jpeg,1,0,20220115110614,20220115110614,0
4390,0,0,IM-0447-0001.jpeg,1,0,20220115110614,20220115110614,0
4391,0,0,person11_bacteria_45.jpeg,1,0,20220115110614,20220115110614,0
4392,0,0,person403_bacteria_1814.jpeg,1,0,20220115110614,20220115110614,0
4393,0,0,IM-0392-0001.jpeg,1,0,20220115110614,20220115110614,0
4394,0,0,IM-0671-0001.jpeg,1,0,20220115110614,20220115110614,0
4395,0,0,person17_bacteria_56.jpeg,1,0,20220115110614,20220115110614,0
4396,0,0,person23_bacteria_85.jpeg,1,0,20220115110614,20220115110614,0
4397,0,0,person1186_bacteria_3134.jpeg,1,0,20220115110614,20220115110614,0
4398,0,0,person48_bacteria_231.jpeg,1,0,20220115110614,20220115110614,0
4399,0,0,NORMAL2-IM-1200-0001.jpeg,1,0,20220115110614,20220115110614,0
4400,0,0,person106_virus_194.jpeg,1,0,20220115110614,20220115110614,0
4401,0,0,person5_bacteria_15.jpeg,1,0,20220115110614,20220115110614,0
4402,0,0,NORMAL2-IM-1170-0001.jpeg,1,0,20220115110614,20220115110614,0
4403,0,0,person559_virus_1099.jpeg,1,0,20220115110614,20220115110614,0
4404,0,0,IM-0501-0001.jpeg,1,0,20220115110614,20220115110614,0
4405,0,0,person818_bacteria_2729.jpeg,1,0,20220115110614,20220115110614,0
4406,0,0,person868_virus_1513.jpeg,1,0,20220115110614,20220115110614,0
4407,0,0,NORMAL2-IM-1346-0001.jpeg,1,0,20220115110614,20220115110614,0
4408,0,0,person794_bacteria_2700.jpeg,1,0,20220115110614,20220115110614,0
4409,0,0,IM-0737-0001.jpeg,1,0,20220115110614,20220115110614,0
4410,0,0,person985_bacteria_2912.jpeg,1,0,20220115110614,20220115110614,0
4411,0,0,person67_bacteria_333.jpeg,1,0,20220115110614,20220115110614,0
4412,0,0,NORMAL2-IM-0389-0001.jpeg,1,0,20220115110614,20220115110614,0
4413,0,0,IM-0650-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
4414,0,0,person319_bacteria_1478.jpeg,1,0,20220115110614,20220115110614,0
4415,0,0,person464_virus_956.jpeg,1,0,20220115110614,20220115110614,0
4416,0,0,person368_virus_748.jpeg,1,0,20220115110614,20220115110614,0
4417,0,0,NORMAL2-IM-0947-0001.jpeg,1,0,20220115110614,20220115110614,0
4418,0,0,person1400_bacteria_3553.jpeg,1,0,20220115110614,20220115110614,0
4419,0,0,person336_bacteria_1552.jpeg,1,0,20220115110614,20220115110614,0
4420,0,0,person281_bacteria_1331.jpeg,1,0,20220115110614,20220115110614,0
4421,0,0,person383_bacteria_1753.jpeg,1,0,20220115110614,20220115110614,0
4422,0,0,person1114_bacteria_3055.jpeg,1,0,20220115110614,20220115110614,0
4423,0,0,person968_bacteria_2893.jpeg,1,0,20220115110614,20220115110614,0
4424,0,0,person1469_virus_2547.jpeg,1,0,20220115110614,20220115110614,0
4425,0,0,person946_bacteria_2871.jpeg,1,0,20220115110614,20220115110614,0
4426,0,0,person1276_virus_2198.jpeg,1,0,20220115110614,20220115110614,0
4427,0,0,person1254_virus_2130.jpeg,1,0,20220115110614,20220115110614,0
4428,0,0,person40_bacteria_205.jpeg,1,0,20220115110614,20220115110614,0
4429,0,0,person1484_bacteria_3878.jpeg,1,0,20220115110614,20220115110614,0
4430,0,0,person374_bacteria_1711.jpeg,1,0,20220115110614,20220115110614,0
4431,0,0,person399_bacteria_1805.jpeg,1,0,20220115110614,20220115110614,0
4432,0,0,person888_virus_1538.jpeg,1,0,20220115110614,20220115110614,0
4433,0,0,person1581_virus_2741.jpeg,1,0,20220115110614,20220115110614,0
4434,0,0,person15_bacteria_52.jpeg,1,0,20220115110614,20220115110614,0
4435,0,0,person592_bacteria_2431.jpeg,1,0,20220115110614,20220115110614,0
4436,0,0,person1480_virus_2566.jpeg,1,0,20220115110614,20220115110614,0
4437,0,0,person273_virus_562.jpeg,1,0,20220115110614,20220115110614,0
4438,0,0,person346_bacteria_1590.jpeg,1,0,20220115110614,20220115110614,0
4439,0,0,IM-0117-0001.jpeg,1,0,20220115110614,20220115110614,0
4440,0,0,person292_virus_600.jpeg,1,0,20220115110614,20220115110614,0
4441,0,0,person522_bacteria_2211.jpeg,1,0,20220115110614,20220115110614,0
4442,0,0,person527_virus_1048.jpeg,1,0,20220115110614,20220115110614,0
4443,0,0,person379_virus_762.jpeg,1,0,20220115110614,20220115110614,0
4444,0,0,person502_bacteria_2122.jpeg,1,0,20220115110614,20220115110614,0
4445,0,0,person1433_virus_2447.jpeg,1,0,20220115110614,20220115110614,0
4446,0,0,person401_virus_795.jpeg,1,0,20220115110614,20220115110614,0
4447,0,0,person1482_virus_2572.jpeg,1,0,20220115110614,20220115110614,0
4448,0,0,person1160_virus_1947.jpeg,1,0,20220115110614,20220115110614,0
4449,0,0,person414_virus_845.jpeg,1,0,20220115110614,20220115110614,0
4450,0,0,IM-0439-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
4451,0,0,person954_virus_1626.jpeg,1,0,20220115110614,20220115110614,0
4452,0,0,person363_virus_742.jpeg,1,0,20220115110614,20220115110614,0
4453,0,0,person1271_bacteria_3231.jpeg,1,0,20220115110614,20220115110614,0
4454,0,0,person1338_bacteria_3395.jpeg,1,0,20220115110614,20220115110614,0
4455,0,0,person1679_bacteria_4452.jpeg,1,0,20220115110614,20220115110614,0
4456,0,0,person781_virus_1412.jpeg,1,0,20220115110614,20220115110614,0
4457,0,0,person1424_virus_2437.jpeg,1,0,20220115110614,20220115110614,0
4458,0,0,person1220_virus_2068.jpeg,1,0,20220115110614,20220115110614,0
4459,0,0,person1506_bacteria_3933.jpeg,1,0,20220115110614,20220115110614,0
4460,0,0,person1143_virus_1897.jpeg,1,0,20220115110614,20220115110614,0
4461,0,0,person51_bacteria_246.jpeg,1,0,20220115110614,20220115110614,0
4462,0,0,person76_bacteria_370.jpeg,1,0,20220115110614,20220115110614,0
4463,0,0,person84_virus_157.jpeg,1,0,20220115110614,20220115110614,0
4464,0,0,person1634_bacteria_4326.jpeg,1,0,20220115110614,20220115110614,0
4465,0,0,person998_bacteria_2928.jpeg,1,0,20220115110614,20220115110614,0
4466,0,0,person1056_virus_1755.jpeg,1,0,20220115110614,20220115110614,0
4467,0,0,person64_bacteria_318.jpeg,1,0,20220115110614,20220115110614,0
4468,0,0,person878_bacteria_2801.jpeg,1,0,20220115110614,20220115110614,0
4469,0,0,person543_virus_1073.jpeg,1,0,20220115110614,20220115110614,0
4470,0,0,person586_bacteria_2418.jpeg,1,0,20220115110614,20220115110614,0
4471,0,0,person1217_bacteria_3169.jpeg,1,0,20220115110614,20220115110614,0
4472,0,0,person1455_virus_2487.jpeg,1,0,20220115110614,20220115110614,0
4473,0,0,person921_virus_1578.jpeg,1,0,20220115110614,20220115110614,0
4474,0,0,person540_bacteria_2273.jpeg,1,0,20220115110614,20220115110614,0
4475,0,0,person915_virus_1572.jpeg,1,0,20220115110614,20220115110614,0
4476,0,0,person465_bacteria_1977.jpeg,1,0,20220115110614,20220115110614,0
4477,0,0,NORMAL2-IM-0929-0001.jpeg,1,0,20220115110614,20220115110614,0
4478,0,0,person1343_bacteria_3409.jpeg,1,0,20220115110614,20220115110614,0
4479,0,0,person945_bacteria_2870.jpeg,1,0,20220115110614,20220115110614,0
4480,0,0,person433_bacteria_1875.jpeg,1,0,20220115110614,20220115110614,0
4481,0,0,person1628_bacteria_4295.jpeg,1,0,20220115110614,20220115110614,0
4482,0,0,person1010_virus_1695.jpeg,1,0,20220115110614,20220115110614,0
4483,0,0,person1287_bacteria_3250.jpeg,1,0,20220115110614,20220115110614,0
4484,0,0,NORMAL2-IM-0604-0001.jpeg,1,0,20220115110614,20220115110614,0
4485,0,0,person277_bacteria_1307.jpeg,1,0,20220115110614,20220115110614,0
4486,0,0,person614_virus_1183.jpeg,1,0,20220115110614,20220115110614,0
4487,0,0,person381_bacteria_1730.jpeg,1,0,20220115110614,20220115110614,0
4488,0,0,person441_virus_894.jpeg,1,0,20220115110614,20220115110614,0
4489,0,0,person305_bacteria_1436.jpeg,1,0,20220115110614,20220115110614,0
4490,0,0,person1178_virus_2004.jpeg,1,0,20220115110614,20220115110614,0
4491,0,0,person787_bacteria_2691.jpeg,1,0,20220115110614,20220115110614,0
4492,0,0,person845_virus_1489.jpeg,1,0,20220115110614,20220115110614,0
4493,0,0,person70_bacteria_341.jpeg,1,0,20220115110614,20220115110614,0
4494,0,0,person1168_virus_1966.jpeg,1,0,20220115110614,20220115110614,0
4495,0,0,IM-0335-0001.jpeg,1,0,20220115110614,20220115110614,0
4496,0,0,person1419_bacteria_3645.jpeg,1,0,20220115110614,20220115110614,0
4497,0,0,person986_bacteria_2913.jpeg,1,0,20220115110614,20220115110614,0
4498,0,0,person1646_bacteria_4368.jpeg,1,0,20220115110614,20220115110614,0
4499,0,0,NORMAL2-IM-1091-0001.jpeg,1,0,20220115110614,20220115110614,0
4500,0,0,person541_virus_1071.jpeg,1,0,20220115110614,20220115110614,0
4501,0,0,NORMAL2-IM-1058-0001.jpeg,1,0,20220115110614,20220115110614,0
4502,0,0,person834_bacteria_2747.jpeg,1,0,20220115110614,20220115110614,0
4503,0,0,IM-0429-0001.jpeg,1,0,20220115110614,20220115110614,0
4504,0,0,person1763_bacteria_4606.jpeg,1,0,20220115110614,20220115110614,0
4505,0,0,IM-0273-0001.jpeg,1,0,20220115110614,20220115110614,0
4506,0,0,person1460_bacteria_3801.jpeg,1,0,20220115110614,20220115110614,0
4507,0,0,person681_bacteria_2576.jpeg,1,0,20220115110614,20220115110614,0
4508,0,0,NORMAL2-IM-1328-0001.jpeg,1,0,20220115110614,20220115110614,0
4509,0,0,person1535_bacteria_4015.jpeg,1,0,20220115110614,20220115110614,0
4510,0,0,person1507_bacteria_3947.jpeg,1,0,20220115110614,20220115110614,0
4511,0,0,person269_virus_554.jpeg,1,0,20220115110614,20220115110614,0
4512,0,0,NORMAL2-IM-0395-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
4513,0,0,person774_bacteria_2678.jpeg,1,0,20220115110614,20220115110614,0
4514,0,0,person465_virus_957.jpeg,1,0,20220115110614,20220115110614,0
4515,0,0,person294_bacteria_1383.jpeg,1,0,20220115110614,20220115110614,0
4516,0,0,person23_bacteria_93.jpeg,1,0,20220115110614,20220115110614,0
4517,0,0,person791_virus_1422.jpeg,1,0,20220115110614,20220115110614,0
4518,0,0,person276_bacteria_1298.jpeg,1,0,20220115110614,20220115110614,0
4519,0,0,NORMAL2-IM-0815-0001.jpeg,1,0,20220115110614,20220115110614,0
4520,0,0,person400_virus_794.jpeg,1,0,20220115110614,20220115110614,0
4521,0,0,person3_bacteria_10.jpeg,1,0,20220115110614,20220115110614,0
4522,0,0,person124_virus_236.jpeg,1,0,20220115110614,20220115110614,0
4523,0,0,person355_virus_731.jpeg,1,0,20220115110614,20220115110614,0
4524,0,0,NORMAL2-IM-0448-0001.jpeg,1,0,20220115110614,20220115110614,0
4525,0,0,NORMAL2-IM-0481-0001.jpeg,1,0,20220115110614,20220115110614,0
4526,0,0,person1406_bacteria_3574.jpeg,1,0,20220115110614,20220115110614,0
4527,0,0,person810_bacteria_2719.jpeg,1,0,20220115110614,20220115110614,0
4528,0,0,IM-0209-0001.jpeg,1,0,20220115110614,20220115110614,0
4529,0,0,person445_virus_914.jpeg,1,0,20220115110614,20220115110614,0
4530,0,0,person644_bacteria_2536.jpeg,1,0,20220115110614,20220115110614,0
4531,0,0,person762_virus_1390.jpeg,1,0,20220115110614,20220115110614,0
4532,0,0,IM-0515-0001.jpeg,1,0,20220115110614,20220115110614,0
4533,0,0,NORMAL2-IM-1164-0001.jpeg,1,0,20220115110614,20220115110614,0
4534,0,0,person1152_virus_1930.jpeg,1,0,20220115110614,20220115110614,0
4535,0,0,NORMAL2-IM-1345-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
4536,0,0,person1177_virus_1999.jpeg,1,0,20220115110614,20220115110614,0
4537,0,0,NORMAL2-IM-1214-0001.jpeg,1,0,20220115110614,20220115110614,0
4538,0,0,person1327_bacteria_3374.jpeg,1,0,20220115110614,20220115110614,0
4539,0,0,IM-0665-0001.jpeg,1,0,20220115110614,20220115110614,0
4540,0,0,IM-0386-0001.jpeg,1,0,20220115110614,20220115110614,0
4541,0,0,person1284_bacteria_3247.jpeg,1,0,20220115110614,20220115110614,0
4542,0,0,person1730_bacteria_4558.jpeg,1,0,20220115110614,20220115110614,0
4543,0,0,person281_bacteria_1327.jpeg,1,0,20220115110614,20220115110614,0
4544,0,0,NORMAL2-IM-1022-0001.jpeg,1,0,20220115110614,20220115110614,0
4545,0,0,person321_bacteria_1487.jpeg,1,0,20220115110614,20220115110614,0
4546,0,0,IM-0453-0001.jpeg,1,0,20220115110614,20220115110614,0
4547,0,0,person1726_bacteria_4552.jpeg,1,0,20220115110614,20220115110614,0
4548,0,0,NORMAL2-IM-0870-0001.jpeg,1,0,20220115110614,20220115110614,0
4549,0,0,person445_virus_915.jpeg,1,0,20220115110614,20220115110614,0
4550,0,0,person1598_bacteria_4198.jpeg,1,0,20220115110614,20220115110614,0
4551,0,0,person1337_virus_2307.jpeg,1,0,20220115110614,20220115110614,0
4552,0,0,person1528_bacteria_3991.jpeg,1,0,20220115110614,20220115110614,0
4553,0,0,person872_bacteria_2795.jpeg,1,0,20220115110614,20220115110614,0
4554,0,0,person1697_bacteria_4496.jpeg,1,0,20220115110614,20220115110614,0
4555,0,0,person1693_bacteria_4485.jpeg,1,0,20220115110614,20220115110614,0
4556,0,0,person1522_virus_2651.jpeg,1,0,20220115110614,20220115110614,0
4557,0,0,person1110_bacteria_3051.jpeg,1,0,20220115110614,20220115110614,0
4558,0,0,NORMAL2-IM-0936-0001.jpeg,1,0,20220115110614,20220115110614,0
4559,0,0,person1087_virus_1799.jpeg,1,0,20220115110614,20220115110614,0
4560,0,0,person281_bacteria_1326.jpeg,1,0,20220115110614,20220115110614,0
4561,0,0,person1730_bacteria_4559.jpeg,1,0,20220115110614,20220115110614,0
4562,0,0,person319_bacteria_1480.jpeg,1,0,20220115110614,20220115110614,0
4563,0,0,person287_virus_586.jpeg,1,0,20220115110614,20220115110614,0
4564,0,0,person307_bacteria_1442.jpeg,1,0,20220115110614,20220115110614,0
4565,0,0,person321_bacteria_1486.jpeg,1,0,20220115110614,20220115110614,0
4566,0,0,person1018_bacteria_2949.jpeg,1,0,20220115110614,20220115110614,0
4567,0,0,person1277_bacteria_3240.jpeg,1,0,20220115110614,20220115110614,0
4568,0,0,NORMAL2-IM-1337-0001.jpeg,1,0,20220115110614,20220115110614,0
4569,0,0,person294_bacteria_1382.jpeg,1,0,20220115110614,20220115110614,0
4570,0,0,person276_bacteria_1299.jpeg,1,0,20220115110614,20220115110614,0
4571,0,0,person23_bacteria_92.jpeg,1,0,20220115110614,20220115110614,0
4572,0,0,IM-0746-0001.jpeg,1,0,20220115110614,20220115110614,0
4573,0,0,person738_bacteria_2641.jpeg,1,0,20220115110614,20220115110614,0
4574,0,0,person1241_bacteria_3197.jpeg,1,0,20220115110614,20220115110614,0
4575,0,0,person1526_bacteria_3986.jpeg,1,0,20220115110614,20220115110614,0
4576,0,0,person3_bacteria_11.jpeg,1,0,20220115110614,20220115110614,0
4577,0,0,person710_virus_1308.jpeg,1,0,20220115110614,20220115110614,0
4578,0,0,person124_virus_237.jpeg,1,0,20220115110614,20220115110614,0
4579,0,0,IM-0570-0001.jpeg,1,0,20220115110614,20220115110614,0
4580,0,0,person1413_bacteria_3617.jpeg,1,0,20220115110614,20220115110614,0
4581,0,0,person99_virus_183.jpeg,1,0,20220115110614,20220115110614,0
4582,0,0,person886_bacteria_2810.jpeg,1,0,20220115110614,20220115110614,0
4583,0,0,person761_bacteria_2665.jpeg,1,0,20220115110614,20220115110614,0
4584,0,0,IM-0600-0001.jpeg,1,0,20220115110614,20220115110614,0
4585,0,0,person601_bacteria_2459.jpeg,1,0,20220115110614,20220115110614,0
4586,0,0,IM-0497-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
4587,0,0,person1294_virus_2221.jpeg,1,0,20220115110614,20220115110614,0
4588,0,0,person355_virus_730.jpeg,1,0,20220115110614,20220115110614,0
4589,0,0,person491_bacteria_2071.jpeg,1,0,20220115110614,20220115110614,0
4590,0,0,NORMAL2-IM-1271-0001.jpeg,1,0,20220115110614,20220115110614,0
4591,0,0,person759_bacteria_2663.jpeg,1,0,20220115110614,20220115110614,0
4592,0,0,person1246_bacteria_3202.jpeg,1,0,20220115110614,20220115110614,0
4593,0,0,person1258_virus_2138.jpeg,1,0,20220115110614,20220115110614,0
4594,0,0,person1406_bacteria_3575.jpeg,1,0,20220115110614,20220115110614,0
4595,0,0,person1863_bacteria_4735.jpeg,1,0,20220115110614,20220115110614,0
4596,0,0,person1074_bacteria_3012.jpeg,1,0,20220115110614,20220115110614,0
4597,0,0,person259_bacteria_1219.jpeg,1,0,20220115110614,20220115110614,0
4598,0,0,NORMAL2-IM-1047-0001.jpeg,1,0,20220115110614,20220115110614,0
4599,0,0,person1715_bacteria_4532.jpeg,1,0,20220115110614,20220115110614,0
4600,0,0,person348_bacteria_1601.jpeg,1,0,20220115110614,20220115110614,0
4601,0,0,person1283_virus_2206.jpeg,1,0,20220115110614,20220115110614,0
4602,0,0,NORMAL2-IM-0661-0001.jpeg,1,0,20220115110614,20220115110614,0
4603,0,0,person342_virus_701.jpeg,1,0,20220115110614,20220115110614,0
4604,0,0,person666_bacteria_2558.jpeg,1,0,20220115110614,20220115110614,0
4605,0,0,person1037_bacteria_2971.jpeg,1,0,20220115110614,20220115110614,0
4606,0,0,person1455_virus_2490.jpeg,1,0,20220115110614,20220115110614,0
4607,0,0,IM-0644-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
4608,0,0,NORMAL2-IM-0511-0001.jpeg,1,0,20220115110614,20220115110614,0
4609,0,0,person1284_virus_2207.jpeg,1,0,20220115110614,20220115110614,0
4610,0,0,person299_bacteria_1414.jpeg,1,0,20220115110614,20220115110614,0
4611,0,0,person1489_virus_2594.jpeg,1,0,20220115110614,20220115110614,0
4612,0,0,person1494_virus_2601.jpeg,1,0,20220115110614,20220115110614,0
4613,0,0,person1507_bacteria_3946.jpeg,1,0,20220115110614,20220115110614,0
4614,0,0,person1634_bacteria_4331.jpeg,1,0,20220115110614,20220115110614,0
4615,0,0,NORMAL2-IM-0727-0001.jpeg,1,0,20220115110614,20220115110614,0
4616,0,0,person1835_bacteria_4699.jpeg,1,0,20220115110614,20220115110614,0
4617,0,0,IM-0399-0001.jpeg,1,0,20220115110614,20220115110614,0
4618,0,0,person1911_bacteria_4815.jpeg,1,0,20220115110614,20220115110614,0
4619,0,0,IM-0350-0001.jpeg,1,0,20220115110614,20220115110614,0
4620,0,0,person867_bacteria_2789.jpeg,1,0,20220115110614,20220115110614,0
4621,0,0,person433_bacteria_1874.jpeg,1,0,20220115110614,20220115110614,0
4622,0,0,person626_bacteria_2502.jpeg,1,0,20220115110614,20220115110614,0
4623,0,0,person1628_bacteria_4294.jpeg,1,0,20220115110614,20220115110614,0
4624,0,0,IM-0166-0001.jpeg,1,0,20220115110614,20220115110614,0
4625,0,0,IM-0485-0001.jpeg,1,0,20220115110614,20220115110614,0
4626,0,0,person721_virus_1340.jpeg,1,0,20220115110614,20220115110614,0
4627,0,0,person704_bacteria_2603.jpeg,1,0,20220115110614,20220115110614,0
4628,0,0,person1127_virus_1854.jpeg,1,0,20220115110614,20220115110614,0
4629,0,0,person381_bacteria_1731.jpeg,1,0,20220115110614,20220115110614,0
4630,0,0,person309_virus_631.jpeg,1,0,20220115110614,20220115110614,0
4631,0,0,person1261_virus_2147.jpeg,1,0,20220115110614,20220115110614,0
4632,0,0,person277_bacteria_1306.jpeg,1,0,20220115110614,20220115110614,0
4633,0,0,person305_bacteria_1437.jpeg,1,0,20220115110614,20220115110614,0
4634,0,0,IM-0216-0001.jpeg,1,0,20220115110614,20220115110614,0
4635,0,0,person301_bacteria_1424.jpeg,1,0,20220115110614,20220115110614,0
4636,0,0,person441_virus_895.jpeg,1,0,20220115110614,20220115110614,0
4637,0,0,person437_bacteria_1888.jpeg,1,0,20220115110614,20220115110614,0
4638,0,0,person1509_bacteria_3951.jpeg,1,0,20220115110614,20220115110614,0
